'Adult',222,4,7,8,0,'CH','Budget','Standard',20,1,'M','S',0,66666.00000000,'N',52.00000000
'Adult',228,4,0,6,0,'CC','Budget','Intnl_discount',11,1,'F','M',0,14932.50000000,'N',52.00000000
'Adult',229,2,0,9,0,'CC','Budget','Intnl_discount',12,4,'F','S',0,27498.10000000,'N',42.00000000
'Adult',232,5,8,63,0,'Auto','FreeLocal','Standard',77,3,'F','M',2,30665.20000000,'Y',22.88000000
'Adult',234,16,0,113,1,'CH','Budget','Standard',129,2,'F','M',2,50561.30000000,'N',52.00000000
'Adult',238,17,0,8,0,'CH','FreeLocal','Intnl_discount',26,4,'F','M',1,98680.40000000,'Y',55.00000000
'Adult',242,15,0,8,0,'CC','FreeLocal','Intnl_discount',24,3,'F','M',1,66921.40000000,'Y',43.00000000
'Adult',243,13,0,11,0,'Auto','FreeLocal','Standard',25,3,'F','M',1,98453.60000000,'Y',46.00000000
'Adult',247,3,3,26,1,'CH','FreeLocal','Standard',34,4,'M','M',0,77000.00000000,'N',44.00000000
'Adult',255,22,0,103,1,'CC','FreeLocal','Standard',126,4,'F','S',0,39461.00000000,'N',22.22666700
'Adult',257,22,0,63,0,'Auto','FreeLocal','Standard',86,3,'F','S',1,68000.00000000,'N',60.00000000
'Adult',261,20,0,37,0,'Auto','Budget','Standard',57,3,'F','S',2,86747.10000000,'N',64.85333300
'Adult',263,21,0,139,0,'Auto','Budget','Standard',160,3,'F','M',1,87404.60000000,'N',63.18666700
'Adult',265,19,2,14,1,'Auto','Budget','Intnl_discount',35,4,'F','M',2,85394.00000000,'Y',20.16000000
'Adult',266,2,0,36,1,'CC','FreeLocal','Standard',38,3,'F','S',0,2121.36000000,'N',39.78666700
'Adult',267,7,0,65,0,'CH','Budget','Intnl_discount',73,2,'F','M',2,63566.10000000,'Y',56.30000000
'Adult',272,21,0,19,0,'CC','FreeLocal','Intnl_discount',41,4,'F','M',2,82644.20000000,'Y',33.49333300
'Adult',280,18,5,20,0,'CC','Budget','Standard',43,1,'M','S',1,76529.80000000,'N',58.28000000
'Adult',283,27,0,45,0,'Auto','Budget','Standard',73,3,'F','M',0,80000.00000000,'N',48.00000000
'Adult',285,23,0,126,0,'Auto','FreeLocal','Standard',150,3,'F','M',0,98056.30000000,'N',55.96666700
'Adult',286,0,0,2,0,'CH','Budget','Standard',2,4,'M','M',0,73400.00000000,'Y',64.22666700
'Adult',288,2,1,43,0,'CH','Budget','Intnl_discount',46,2,'M','M',0,78894.20000000,'N',28.00000000
'Adult',290,8,4,55,0,'CH','Budget','Intnl_discount',68,1,'M','M',0,62797.90000000,'N',54.44666700
'Adult',304,22,7,64,0,'CC','FreeLocal','Intnl_discount',94,3,'M','M',1,75799.90000000,'N',46.38000000
'Adult',310,22,8,75,0,'CH','Budget','Intnl_discount',106,2,'F','S',0,32098.00000000,'N',22.43333300
'Adult',313,21,0,256,0,'CC','Budget','Standard',278,2,'F','M',2,59691.30000000,'N',38.04000000
'Adult',315,28,0,113,0,'CC','FreeLocal','Standard',141,2,'F','S',2,11251.10000000,'Y',61.00000000
'Adult',317,7,4,43,0,'CC','FreeLocal','Standard',55,4,'M','M',0,70908.70000000,'N',49.62000000
'Adult',320,20,2,90,0,'Auto','FreeLocal','Standard',112,2,'F','M',2,50622.30000000,'N',40.46000000
'Adult',326,29,0,62,0,'CH','Budget','Standard',92,4,'M','M',0,100020.00000000,'Y',52.26666700
'Adult',329,17,6,51,0,'CC','FreeLocal','Standard',74,2,'F','M',1,56722.80000000,'N',60.59333300
'Adult',332,18,0,104,0,'CC','Budget','Standard',123,4,'F','S',2,3416.62000000,'Y',22.76000000
'Adult',333,0,0,10,0,'Auto','Budget','Standard',10,2,'F','M',0,73400.00000000,'Y',55.63333300
'Adult',341,4,3,82,0,'CC','Budget','Intnl_discount',90,2,'M','S',0,86448.20000000,'Y',38.13333300
'Adult',346,6,0,46,0,'CC','FreeLocal','Standard',53,1,'F','M',2,81913.80000000,'Y',49.66000000
'Adult',351,0,0,2,0,'CH','Budget','Intnl_discount',2,4,'F','M',2,24482.80000000,'N',33.53333300
'Adult',354,7,0,7,0,'CC','Budget','Standard',14,3,'F','M',2,92103.80000000,'N',52.15333300
'Adult',356,20,0,84,0,'CC','FreeLocal','Intnl_discount',104,3,'F','S',0,17138.20000000,'N',63.78666700
'Adult',360,12,0,53,0,'Auto','FreeLocal','Intnl_discount',66,2,'F','S',1,67239.40000000,'N',44.43333300
'Adult',361,6,7,128,1,'CC','FreeLocal','Standard',142,2,'M','M',1,69406.70000000,'Y',30.00000000
'Adult',363,0,0,4,0,'CC','Budget','Standard',4,4,'F','M',2,83259.30000000,'N',50.88000000
'Adult',365,1,0,116,0,'Auto','Budget','Standard',117,2,'M','S',2,60095.20000000,'Y',23.31333300
'Adult',370,7,0,20,1,'CH','Budget','Standard',28,1,'F','M',2,2185.60000000,'N',52.51333300
'Adult',375,0,0,112,0,'CC','Budget','Standard',113,3,'F','M',2,11234.70000000,'Y',49.04666700
'Adult',377,0,0,3,1,'CH','Budget','Intnl_discount',3,1,'F','M',2,36660.90000000,'Y',39.96000000
'Adult',379,24,5,60,0,'CC','FreeLocal','Standard',90,2,'F','M',2,68462.80000000,'N',34.40000000
'Adult',383,27,0,51,0,'Auto','FreeLocal','Standard',78,2,'F','M',2,63670.80000000,'Y',46.14666700
'Adult',384,29,5,35,0,'CC','Budget','Standard',70,2,'M','S',0,83287.00000000,'N',45.48666700
'Adult',385,20,0,100,0,'Auto','Budget','Standard',120,1,'F','S',1,66000.00000000,'Y',45.48666700
'Adult',388,19,0,118,0,'Auto','FreeLocal','Standard',137,2,'F','M',1,82931.30000000,'N',64.64000000
'Adult',389,17,0,27,0,'CH','Budget','Standard',44,2,'F','M',2,57483.90000000,'N',44.02666700
'Adult',391,10,0,32,0,'Auto','FreeLocal','Standard',43,2,'F','S',2,21274.00000000,'N',45.52666700
'Adult',394,8,9,77,0,'CH','Budget','Standard',94,2,'F','M',2,36725.10000000,'N',55.79333300
'Adult',398,20,0,19,0,'CC','Budget','Standard',41,2,'M','S',1,94188.30000000,'N',57.54666700
'Adult',404,17,0,106,0,'Auto','FreeLocal','Standard',123,3,'F','S',1,12374.90000000,'Y',33.49333300
'Adult',408,2,0,50,0,'Auto','Budget','Standard',52,2,'F','M',2,30998.80000000,'N',40.96000000
'Adult',414,9,9,8,0,'CC','FreeLocal','Intnl_discount',27,1,'M','M',2,21416.50000000,'N',35.65333300
'Adult',421,27,6,124,2,'CH','FreeLocal','Standard',157,4,'M','M',0,60101.10000000,'Y',63.76666700
'Adult',431,30,0,262,0,'CC','Budget','Standard',265,3,'F','S',0,35000.00000000,'N',23.00000000
'Adult',442,26,0,61,0,'CC','Budget','Standard',65,2,'F','S',0,40000.00000000,'N',20.00000000
'Adult',445,37,2,38,0,'CC','FreeLocal','Standard',62,1,'F','S',2,30090.00000000,'N',24.00000000
'Adult',450,13,0,96,0,'CC','FreeLocal','Standard',110,4,'F','M',2,90271.60000000,'N',44.92666700
'Adult',456,29,0,13,0,'CC','FreeLocal','Standard',42,1,'F','M',2,98217.10000000,'N',44.98000000
'Adult',458,14,0,88,0,'CH','Budget','Intnl_discount',102,1,'F','S',1,2929.13000000,'N',53.50666700
'Adult',461,11,0,5,0,'CC','FreeLocal','Standard',18,1,'M','M',0,96223.40000000,'Y',64.76000000
'Adult',464,3,0,100,0,'CC','Budget','Intnl_discount',113,2,'M','M',1,92148.50000000,'Y',33.00000000
'Adult',470,12,0,89,0,'CH','FreeLocal','Standard',102,1,'F','M',0,77994.00000000,'N',50.55333300
'Adult',471,12,8,45,0,'CC','Budget','Intnl_discount',66,3,'M','M',2,90103.70000000,'N',34.94666700
'Adult',472,12,0,18,0,'CC','Budget','Standard',31,1,'F','M',0,59008.40000000,'Y',30.18000000
'Adult',473,2,5,23,0,'Auto','Budget','Intnl_discount',31,3,'M','M',2,5265.35000000,'N',52.87333300
'Adult',478,3,0,40,0,'CC','FreeLocal','Standard',44,1,'F','S',0,433.74000000,'N',60.74666700
'Adult',479,18,0,8,0,'CC','Budget','Standard',27,2,'F','M',2,16962.20000000,'N',45.36000000
'Adult',481,20,4,117,0,'CH','Budget','Intnl_discount',142,3,'M','M',2,10708.30000000,'N',26.02666700
'Adult',491,0,0,15,0,'CC','FreeLocal','Standard',15,3,'F','M',0,55221.00000000,'N',42.00000000
'Adult',492,28,0,60,0,'Auto','FreeLocal','Standard',89,2,'F','M',1,8073.11000000,'N',43.00000000
'Adult',495,29,0,40,0,'CC','Budget','Intnl_discount',70,1,'M','S',2,63152.60000000,'Y',63.17333300
'Adult',498,13,0,40,0,'CC','Budget','Standard',53,3,'F','S',0,42760.50000000,'N',46.00000000
'Adult',500,16,0,126,0,'CC','FreeLocal','Standard',142,4,'F','M',0,27371.80000000,'Y',48.00000000
'Adult',505,7,0,6,0,'CC','Budget','Standard',13,4,'F','M',0,95405.70000000,'N',42.00000000
'Adult',506,21,0,87,0,'CC','Budget','Standard',108,4,'F','S',0,95786.80000000,'Y',43.00000000
'Adult',510,8,0,13,0,'CH','Budget','Standard',21,2,'F','M',2,56187.00000000,'N',42.00000000
'Adult',513,23,0,206,0,'CC','Budget','Intnl_discount',229,2,'F','S',1,37000.00000000,'N',24.39333300
'Adult',520,24,0,22,0,'CC','FreeLocal','Standard',47,2,'M','M',0,19732.80000000,'N',50.67333300
'Adult',523,26,0,32,1,'CC','Budget','Standard',59,4,'M','S',2,96.33000000,'N',56.47333300
'Adult',529,12,0,46,4,'CC','FreeLocal','Standard',58,1,'M','M',2,53010.80000000,'N',18.84000000
'Adult',533,20,0,13,0,'CC','Budget','Standard',34,1,'M','M',0,19749.30000000,'N',60.36666700
'Adult',535,9,0,6,0,'CC','Budget','Intnl_discount',15,4,'M','M',2,20078.00000000,'N',32.84666700
'Adult',548,22,0,13,0,'Auto','Budget','Standard',36,1,'F','S',1,17540.70000000,'Y',62.78666700
'Adult',550,26,0,12,0,'CC','FreeLocal','Standard',38,4,'F','M',2,28220.80000000,'N',38.76666700
'Adult',554,13,8,56,0,'CC','Budget','Standard',78,1,'F','M',2,5237.63000000,'N',48.75333300
'Adult',561,20,0,15,1,'CC','FreeLocal','Standard',36,4,'F','S',0,81710.90000000,'N',58.54000000
'Adult',564,4,0,91,1,'CC','Budget','Standard',96,3,'F','M',2,67388.00000000,'N',53.12000000
'Adult',565,16,0,81,0,'CH','Budget','Standard',98,4,'F','M',1,57063.00000000,'Y',52.33333300
'Adult',574,0,0,2,0,'CC','Budget','Standard',2,3,'F','M',2,45287.60000000,'Y',29.02666700
'Adult',577,0,0,1,0,'CC','FreeLocal','Intnl_discount',1,2,'F','S',1,16326.70000000,'N',50.61333300
'Adult',585,26,0,9,0,'Auto','FreeLocal','Intnl_discount',35,3,'F','M',2,83284.10000000,'Y',28.42000000
'Adult',591,20,8,13,0,'CC','FreeLocal','Standard',43,4,'F','S',0,98716.30000000,'N',55.66000000
'Adult',592,11,0,47,0,'Auto','Budget','Standard',58,2,'F','S',2,66182.70000000,'Y',62.48000000
'Adult',595,18,0,31,0,'Auto','FreeLocal','Intnl_discount',50,4,'F','M',2,35976.50000000,'Y',48.85333300
'Adult',596,16,0,56,0,'CC','Budget','Intnl_discount',72,4,'F','M',0,32703.10000000,'Y',64.92000000
'Adult',598,15,0,24,0,'CH','FreeLocal','Standard',39,4,'F','M',2,8204.72000000,'N',52.97333300
'Adult',602,16,1,125,0,'CC','FreeLocal','Intnl_discount',142,2,'M','S',0,64136.60000000,'Y',61.10666700
'Adult',604,24,0,73,0,'CH','FreeLocal','Standard',97,3,'F','M',2,45429.70000000,'Y',61.71333300
'Adult',607,20,0,41,1,'CC','Budget','Intnl_discount',62,3,'F','M',2,77551.10000000,'Y',33.60000000
'Adult',609,1,0,25,0,'CC','FreeLocal','Standard',27,4,'F','S',0,69350.50000000,'Y',57.42000000
'Adult',616,29,9,104,0,'CC','Budget','Standard',143,4,'M','S',2,43634.50000000,'N',21.78000000
'Adult',620,22,0,40,0,'Auto','Budget','Standard',62,4,'F','S',1,13109.10000000,'N',62.60666700
'Adult',621,16,5,10,0,'CC','Budget','Standard',32,4,'M','S',1,92647.50000000,'N',56.04666700
'Adult',622,3,0,11,0,'CC','Budget','Standard',14,2,'M','S',2,21021.60000000,'Y',62.75333300
'Adult',623,25,0,179,0,'CC','FreeLocal','Standard',206,3,'M','S',0,74460.70000000,'Y',55.34000000
'Adult',633,27,0,57,0,'CC','Budget','Standard',85,4,'F','M',1,20550.90000000,'Y',22.12000000
'Adult',648,15,1,12,0,'CC','Budget','Standard',29,3,'M','M',2,22358.10000000,'N',52.62666700
'Adult',650,2,1,12,0,'CC','FreeLocal','Standard',13,2,'M','M',0,47870.80000000,'Y',27.26000000
'Adult',651,22,0,27,0,'CH','Budget','Standard',49,2,'F','S',2,6440.46000000,'Y',41.00000000
'Adult',660,26,0,13,0,'CC','FreeLocal','Standard',40,3,'M','M',2,91272.20000000,'Y',25.03333300
'Adult',666,11,9,115,1,'CC','FreeLocal','Intnl_discount',137,4,'M','S',0,69000.00000000,'Y',52.26666700
'Adult',670,11,0,15,0,'CC','Budget','Standard',26,3,'M','M',2,1406.05000000,'Y',19.30666700
'Adult',672,22,0,28,0,'Auto','Budget','Standard',50,2,'F','S',0,73228.30000000,'N',43.00000000
'Adult',673,2,0,150,0,'Auto','FreeLocal','Standard',152,4,'F','S',2,76231.90000000,'N',63.80666700
'Adult',678,13,1,36,0,'CH','FreeLocal','Standard',51,1,'M','M',1,64792.30000000,'N',52.14666700
'Adult',686,0,3,10,0,'CC','Budget','Intnl_discount',14,3,'M','M',1,63437.30000000,'N',63.65333300
'Adult',703,29,0,10,0,'CC','FreeLocal','Standard',40,4,'M','M',1,92414.70000000,'Y',45.51333300
'Adult',704,9,0,62,1,'CH','FreeLocal','Standard',72,4,'M','M',1,60102.70000000,'N',42.14000000
'Adult',713,21,0,29,1,'CC','FreeLocal','Standard',51,3,'M','M',0,78572.20000000,'Y',42.34666700
'Adult',721,20,0,23,0,'CC','Budget','Intnl_discount',43,1,'F','S',2,76791.20000000,'N',47.00000000
'Adult',733,15,0,70,0,'CC','Budget','Intnl_discount',85,2,'M','M',1,2067.82000000,'N',47.85333300
'Adult',740,4,0,6,0,'CC','Budget','Intnl_discount',11,2,'F','M',0,14932.50000000,'N',46.00000000
'Adult',741,2,0,9,0,'CC','Budget','Intnl_discount',12,4,'F','S',0,27498.10000000,'N',52.64666700
'Adult',743,26,0,103,0,'CC','FreeLocal','Standard',129,1,'F','M',2,21419.90000000,'N',59.83333300
'Adult',744,5,8,63,0,'Auto','FreeLocal','Standard',77,4,'F','M',2,30665.20000000,'Y',22.88000000
'Adult',746,16,0,113,1,'CH','Budget','Standard',129,2,'F','M',2,50561.30000000,'N',46.00000000
'Adult',748,22,0,41,0,'CC','Budget','Intnl_discount',64,3,'F','S',2,23464.00000000,'Y',61.00000000
'Adult',749,28,0,38,0,'CC','FreeLocal','Standard',67,2,'F','M',2,194.57000000,'N',47.00000000
'Adult',751,13,0,144,0,'CC','Budget','Standard',158,2,'M','M',0,65619.70000000,'Y',52.64666700
'Adult',752,10,0,93,0,'CC','Budget','Standard',104,4,'F','M',1,95620.30000000,'Y',47.00000000
'Adult',755,13,0,11,0,'Auto','FreeLocal','Standard',25,4,'F','M',1,98453.60000000,'Y',70.00000000
'Adult',756,25,0,10,0,'CC','FreeLocal','Intnl_discount',35,2,'F','M',2,94026.80000000,'Y',27.74666700
'Adult',766,0,0,10,0,'CC','FreeLocal','Standard',10,4,'F','M',2,18296.40000000,'Y',42.62666700
'Adult',767,22,0,103,1,'CC','FreeLocal','Standard',126,1,'F','S',0,39461.00000000,'N',22.22666700
'Adult',769,22,0,63,0,'Auto','FreeLocal','Standard',86,1,'F','S',1,70000.00000000,'N',56.19333300
'Adult',777,19,2,14,1,'Auto','Budget','Intnl_discount',35,2,'F','M',2,85394.00000000,'Y',20.16000000
'Adult',784,21,0,19,0,'CC','FreeLocal','Intnl_discount',41,2,'F','M',2,82644.20000000,'Y',33.49333300
'Adult',788,11,0,28,0,'Auto','Budget','Intnl_discount',40,3,'F','M',2,60485.50000000,'N',41.66666700
'Adult',792,18,5,20,0,'CC','Budget','Standard',43,4,'M','S',1,76529.80000000,'N',58.28000000
'Adult',795,27,0,45,0,'Auto','Budget','Standard',73,1,'F','M',0,66666.00000000,'N',67.00000000
'Adult',797,23,0,126,0,'Auto','FreeLocal','Standard',150,1,'F','M',0,98056.30000000,'N',55.96666700
'Adult',798,0,0,2,0,'CH','Budget','Standard',2,1,'M','M',0,80000.00000000,'Y',53.21333300
'Adult',801,20,8,80,0,'CH','Budget','Intnl_discount',109,4,'M','S',1,16432.10000000,'Y',20.92000000
'Adult',803,14,3,45,0,'CC','Budget','Standard',63,3,'M','S',1,71329.90000000,'Y',42.23333300
'Adult',807,22,7,65,0,'CC','FreeLocal','Standard',95,1,'F','S',0,20913.60000000,'N',53.01333300
'Adult',810,12,0,7,0,'Auto','Budget','Intnl_discount',20,3,'F','S',1,540.40000000,'Y',39.21333300
'Adult',816,22,7,64,0,'CC','FreeLocal','Intnl_discount',94,2,'M','M',1,75799.90000000,'N',46.38000000
'Adult',817,14,0,8,0,'CC','Budget','Standard',22,3,'F','S',2,15688.50000000,'N',53.06000000
'Adult',830,14,5,73,0,'CC','FreeLocal','Standard',93,1,'M','S',0,94928.30000000,'N',40.18000000
'Adult',840,1,0,29,0,'CC','Budget','Standard',31,4,'F','S',2,93559.10000000,'N',57.62000000
'Adult',843,0,0,3,0,'CC','Budget','Intnl_discount',3,1,'M','M',1,120000.00000000,'N',53.21333300
'Adult',845,0,0,10,0,'Auto','Budget','Standard',10,3,'F','M',0,78000.00000000,'Y',55.63333300
'Adult',848,18,0,25,0,'Auto','FreeLocal','Standard',44,2,'F','D',1,93454.30000000,'Y',48.53333300
'Adult',853,4,3,82,0,'CH','Budget','Intnl_discount',90,3,'M','S',0,68000.00000000,'Y',49.00000000
'Adult',857,6,8,184,0,'Auto','Budget','Standard',199,2,'M','S',2,78373.50000000,'N',35.34666700
'Adult',858,6,0,46,0,'CC','FreeLocal','Standard',53,3,'F','M',2,81913.80000000,'Y',49.66000000
'Adult',861,27,0,93,0,'CH','Budget','Standard',120,4,'F','S',0,919.93000000,'N',38.26000000
'Adult',863,0,0,2,0,'CH','Budget','Intnl_discount',2,4,'F','M',2,24482.80000000,'N',33.53333300
'Adult',867,25,7,54,0,'CH','Budget','Intnl_discount',87,1,'F','S',2,8392.14000000,'Y',36.68000000
'Adult',875,0,0,4,0,'CC','Budget','Standard',4,1,'F','M',2,83259.30000000,'N',50.88000000
'Adult',882,7,0,20,1,'CH','Budget','Standard',28,1,'F','M',2,2185.60000000,'N',52.51333300
'Adult',887,0,0,112,0,'CC','Budget','Standard',113,2,'F','M',2,11234.70000000,'Y',49.04666700
'Adult',894,10,0,72,0,'CC','Budget','Standard',82,2,'F','M',2,72841.30000000,'N',47.02000000
'Adult',896,29,5,35,0,'CC','Budget','Standard',70,3,'M','S',0,80000.00000000,'N',41.00000000
'Adult',897,20,0,100,0,'Auto','Budget','Standard',120,3,'F','S',1,83287.00000000,'Y',47.00000000
'Adult',898,2,0,65,0,'Auto','FreeLocal','Standard',93,2,'M','M',0,12387.60000000,'N',56.17333300
'Adult',904,21,0,192,0,'CC','FreeLocal','Standard',214,2,'F','M',2,28267.00000000,'N',30.09333300
'Adult',910,20,0,19,0,'CC','Budget','Standard',41,4,'M','S',1,94188.30000000,'N',57.54666700
'Adult',913,15,0,6,0,'CC','Budget','Standard',22,2,'F','M',2,91861.00000000,'Y',41.98000000
'Adult',916,17,0,106,0,'Auto','FreeLocal','Standard',123,1,'F','S',1,12374.90000000,'Y',33.49333300
'Adult',920,2,0,50,0,'Auto','Budget','Standard',52,3,'F','M',2,30998.80000000,'N',40.96000000
'Adult',935,29,0,160,0,'CC','FreeLocal','Standard',176,1,'F','M',1,13829.40000000,'N',20.00000000
'Adult',940,3,8,5,0,'CC','Budget','Intnl_discount',16,4,'M','S',0,89142.70000000,'N',53.69333300
'Adult',941,20,0,106,0,'Auto','FreeLocal','Intnl_discount',127,3,'F','S',0,74530.80000000,'N',63.08666700
'Adult',950,11,0,5,0,'CC','Budget','Standard',17,3,'M','M',1,66931.90000000,'N',63.93333300
'Adult',951,40,0,99,0,'CC','FreeLocal','Standard',108,2,'F','D',0,40120.00000000,'Y',21.00000000
'Adult',952,26,0,26,0,'Auto','FreeLocal','Intnl_discount',48,4,'F','M',1,40120.00000000,'N',22.00000000
'Adult',955,33,0,35,0,'Auto','Budget','Standard',41,4,'F','S',2,42000.00000000,'N',23.00000000
'Adult',957,37,2,38,0,'CC','FreeLocal','Standard',62,2,'F','S',2,40120.00000000,'N',22.00000000
'Adult',962,13,0,96,0,'CC','FreeLocal','Standard',110,1,'F','M',2,90271.60000000,'N',44.92666700
'Adult',967,21,0,6,0,'CC','Budget','Standard',27,4,'F','M',2,64816.60000000,'Y',31.12666700
'Adult',968,29,0,13,0,'CC','FreeLocal','Standard',42,4,'F','M',2,98217.10000000,'N',44.98000000
'Adult',970,14,0,88,0,'CH','Budget','Intnl_discount',102,1,'F','S',1,2929.13000000,'N',53.50666700
'Adult',973,11,0,5,0,'CC','FreeLocal','Standard',18,3,'M','M',0,96223.40000000,'Y',64.76000000
'Adult',974,3,0,25,1,'CC','Budget','Intnl_discount',29,3,'F','S',0,15989.30000000,'N',61.69333300
'Adult',975,14,6,214,0,'CC','Budget','Standard',234,3,'M','M',0,69168.40000000,'Y',62.42666700
'Adult',979,2,0,49,0,'Auto','FreeLocal','Standard',50,2,'M','S',0,80221.20000000,'N',29.02666700
'Adult',983,12,8,45,0,'CC','Budget','Intnl_discount',66,4,'M','M',2,90103.70000000,'N',34.94666700
'Adult',984,12,0,18,0,'CC','Budget','Standard',31,1,'F','M',0,59008.40000000,'Y',30.18000000
'Adult',986,5,7,76,0,'CH','FreeLocal','Intnl_discount',88,2,'M','S',1,84978.10000000,'N',21.64000000
'Adult',993,20,4,117,0,'CH','Budget','Intnl_discount',142,1,'M','M',2,10708.30000000,'N',26.02666700
'Adult',996,21,0,87,0,'CC','Budget','Standard',109,1,'F','M',0,2031.61000000,'N',20.30000000
'Adult',1004,28,0,60,0,'Auto','FreeLocal','Standard',89,4,'F','M',1,8073.11000000,'N',46.00000000
'Adult',1009,29,0,9,0,'CC','Budget','Intnl_discount',38,2,'M','S',2,72084.70000000,'N',55.64000000
'Adult',1016,16,0,114,0,'CH','Budget','Standard',130,1,'M','M',1,71472.90000000,'N',41.91333300
'Adult',1017,7,0,6,0,'CC','Budget','Standard',13,3,'F','M',0,95405.70000000,'N',48.00000000
'Adult',1018,21,0,87,0,'CC','Budget','Standard',108,1,'F','S',0,95786.80000000,'Y',52.64666700
'Adult',1022,8,0,13,0,'CH','Budget','Standard',21,3,'F','M',2,56187.00000000,'N',43.00000000
'Adult',1023,6,0,6,0,'CC','Budget','Standard',13,2,'M','M',1,28313.10000000,'N',20.89333300
'Adult',1042,26,0,32,0,'CC','Budget','Intnl_discount',58,1,'M','M',0,75004.50000000,'N',64.80000000
'Adult',1048,17,4,49,1,'Auto','FreeLocal','Standard',72,3,'F','M',2,47902.00000000,'N',26.03333300
'Adult',1066,13,8,56,0,'CC','Budget','Standard',78,3,'F','M',2,5237.63000000,'N',48.75333300
'Adult',1069,11,1,22,0,'CC','FreeLocal','Standard',36,2,'M','S',2,89459.90000000,'N',53.28000000
'Adult',1073,20,0,15,1,'CC','FreeLocal','Standard',36,4,'F','S',0,81710.90000000,'N',58.54000000
'Adult',1077,16,0,81,0,'CH','Budget','Standard',98,4,'F','M',1,57063.00000000,'Y',52.33333300
'Adult',1084,11,0,50,0,'CC','FreeLocal','Standard',61,4,'F','S',1,7737.94000000,'N',42.66666700
'Adult',1086,0,0,2,0,'CC','Budget','Standard',2,2,'F','M',2,45287.60000000,'Y',29.02666700
'Adult',1095,20,0,39,0,'CH','Budget','Intnl_discount',59,4,'F','M',2,42031.80000000,'N',50.75333300
'Adult',1097,26,0,9,0,'Auto','FreeLocal','Intnl_discount',35,3,'F','M',2,83284.10000000,'Y',28.42000000
'Adult',1098,28,4,13,0,'CC','Budget','Intnl_discount',47,4,'M','M',1,39229.10000000,'N',26.26000000
'Adult',1099,23,0,50,0,'Auto','FreeLocal','Standard',73,1,'F','D',1,68427.40000000,'N',42.39333300
'Adult',1101,9,4,111,0,'Auto','Budget','Intnl_discount',125,4,'M','S',0,3601.71000000,'N',49.26666700
'Adult',1104,11,0,47,0,'Auto','Budget','Standard',58,4,'F','S',2,66182.70000000,'Y',62.48000000
'Adult',1105,14,8,10,0,'CH','FreeLocal','Standard',33,4,'F','M',2,84789.30000000,'N',50.43333300
'Adult',1108,16,0,56,0,'CC','Budget','Intnl_discount',72,4,'F','M',0,32703.10000000,'Y',64.92000000
'Adult',1111,8,9,45,0,'CC','FreeLocal','Standard',63,3,'M','M',1,97180.40000000,'N',50.60000000
'Adult',1114,16,1,125,0,'CC','FreeLocal','Intnl_discount',142,1,'M','S',0,64136.60000000,'Y',61.10666700
'Adult',1127,2,6,85,0,'CC','FreeLocal','Standard',93,2,'M','M',0,92881.80000000,'N',21.38000000
'Adult',1132,22,0,40,0,'Auto','Budget','Standard',62,1,'F','S',1,13109.10000000,'N',62.60666700
'Adult',1138,27,0,58,0,'Auto','Budget','Standard',86,1,'F','S',2,28787.40000000,'N',41.66666700
'Adult',1144,29,0,52,0,'Auto','FreeLocal','Standard',82,1,'F','M',2,62061.80000000,'Y',45.92000000
'Adult',1145,27,0,57,0,'CC','Budget','Standard',85,1,'F','M',1,20550.90000000,'Y',22.12000000
'Adult',1151,22,0,34,0,'Auto','Budget','Standard',57,2,'F','S',2,19131.10000000,'N',56.18666700
'Adult',1157,20,1,112,0,'Auto','Budget','Intnl_discount',134,2,'M','M',2,42750.30000000,'Y',50.49333300
'Adult',1162,2,1,12,0,'CC','FreeLocal','Standard',13,2,'M','M',0,47870.80000000,'Y',27.26000000
'Adult',1164,28,0,161,0,'CC','FreeLocal','Intnl_discount',190,3,'F','S',0,7325.50000000,'N',36.92000000
'Adult',1166,6,0,58,0,'CC','Budget','Standard',64,1,'M','M',2,28766.90000000,'N',46.84000000
'Adult',1178,11,9,115,1,'Auto','FreeLocal','Intnl_discount',137,1,'M','S',0,65000.00000000,'Y',52.26666700
'Adult',1184,22,0,28,0,'Auto','Budget','Standard',50,3,'F','S',0,73228.30000000,'N',46.00000000
'Adult',1185,2,0,150,0,'Auto','FreeLocal','Standard',152,3,'F','S',2,76231.90000000,'N',63.80666700
'Adult',1190,13,1,36,0,'CH','FreeLocal','Standard',51,1,'M','M',1,64792.30000000,'N',52.14666700
'Adult',1193,29,0,8,0,'CH','Budget','Intnl_discount',38,1,'F','S',0,93322.10000000,'Y',40.31333300
'Adult',1202,27,0,23,0,'CC','Budget','Standard',51,4,'M','M',2,49910.70000000,'Y',51.52000000
'Adult',1204,11,0,25,0,'CC','FreeLocal','Standard',37,3,'M','M',1,76161.40000000,'Y',44.57333300
'Adult',1206,23,0,80,0,'Auto','Budget','Standard',103,4,'F','S',1,12686.00000000,'N',64.80000000
'Adult',1214,10,0,57,0,'CC','FreeLocal','Standard',67,1,'M','M',2,57360.80000000,'Y',53.25333300
'Adult',1216,9,0,62,1,'CH','FreeLocal','Standard',72,3,'M','M',0,60102.70000000,'N',42.14000000
'Adult',1219,11,0,28,0,'CC','FreeLocal','Intnl_discount',40,3,'F','S',1,12526.30000000,'N',53.55333300
'Adult',1222,11,0,95,0,'Auto','Budget','Standard',107,1,'F','S',2,14578.80000000,'Y',60.93333300
